image_id,x1,y1,x2,y2,x3,y3,x4,y4,x_min,y_min,x_max,y_max
sunhl-1th-09-Jan-2017-215 G AP_7.jpg,0.2248062015503876,0.07936507936507936,0.8294573643410853,0.18253968253968253,0.16666666666666666,0.7301587301587301,0.748062015503876,0.9126984126984127,0.39344262295081966,0.32776192417448025,0.6955503512880562,0.3791275988585406
sunhl-1th-09-Jan-2017-215 G AP_8.jpg,0.24890829694323144,0.07936507936507936,0.8296943231441049,0.21428571428571427,0.16593886462882096,0.7301587301587301,0.8253275109170306,0.9126984126984127,0.3770491803278688,0.3799429270281288,0.6451990632318502,0.43130860171218915
sunhl-1th-09-Jan-2017-215 G AP_9.jpg,0.2777777777777778,0.08108108108108109,0.8293650793650794,0.22972972972972974,0.16666666666666666,0.6418918918918919,0.8174603174603174,0.9121621621621622,0.3395784543325527,0.4280472890338361,0.6346604215456675,0.4883815735833673
sunhl-1th-09-Jan-2017-215 G AP_10.jpg,0.2572463768115942,0.08053691275167785,0.8297101449275363,0.35570469798657717,0.16666666666666666,0.5906040268456376,0.7608695652173914,0.912751677852349,0.27985948477751754,0.4814512841418671,0.6030444964871194,0.5421932327761925
sunhl-1th-09-Jan-2017-215 G AP_11.jpg,0.24054982817869416,0.08088235294117647,0.8178694158075601,0.22794117647058823,0.16494845360824742,0.8823529411764706,0.8316151202749141,0.9117647058823529,0.2306791569086651,0.5381165919282511,0.5714285714285714,0.5935589074602527
sunhl-1th-09-Jan-2017-215 G AP_12.jpg,0.16487455197132617,0.12030075187969924,0.7706093189964157,0.08270676691729323,0.20430107526881722,0.8947368421052632,0.8315412186379928,0.9097744360902256,0.25644028103044497,0.6049735018344884,0.5831381733021077,0.6591928251121076
sunhl-1th-09-Jan-2017-215 G AP_13.jpg,0.1649122807017544,0.24444444444444444,0.8105263157894737,0.08148148148148149,0.19298245614035087,0.9111111111111111,0.8315789473684211,0.7703703703703704,0.28337236533957844,0.6746840603342845,0.617096018735363,0.7297187117814921
sunhl-1th-09-Jan-2017-215 G AP_14.jpg,0.18210862619808307,0.21153846153846154,0.7891373801916933,0.07692307692307693,0.16613418530351437,0.8942307692307693,0.8306709265175719,0.9134615384615384,0.2892271662763466,0.7350183448838158,0.6557377049180327,0.7774154097024052
sunhl-1th-09-Jan-2017-215 G AP_15.jpg,0.1838006230529595,0.078125,0.8317757009345794,0.1171875,0.16510903426791276,0.8203125,0.7850467289719626,0.9140625,0.29156908665105385,0.7855686913982878,0.667447306791569,0.8377496942519363
sunhl-1th-09-Jan-2017-215 G AP_16.jpg,0.23809523809523808,0.07971014492753623,0.8303571428571429,0.18115942028985507,0.16666666666666666,0.8188405797101449,0.8095238095238095,0.9130434782608695,0.2505854800936768,0.8499796167957603,0.6440281030444965,0.9062372604973502
sunhl-1th-09-Jan-2017-216 A AP_0.jpg,0.16666666666666666,0.09259259259259259,0.8288288288288288,0.07407407407407407,0.22072072072072071,0.7407407407407407,0.8198198198198198,0.9074074074074074,0.41919191919191917,0.05832147937411095,0.6994949494949495,0.08392603129445235
sunhl-1th-09-Jan-2017-216 A AP_1.jpg,0.21171171171171171,0.07272727272727272,0.8288288288288288,0.14545454545454545,0.16666666666666666,0.9090909090909091,0.8018018018018018,0.8545454545454545,0.4116161616161616,0.08771929824561403,0.6919191919191919,0.11379800853485064
sunhl-1th-09-Jan-2017-216 A AP_2.jpg,0.1650485436893204,0.06666666666666667,0.8300970873786407,0.06666666666666667,0.22330097087378642,0.8222222222222222,0.7427184466019418,0.9111111111111111,0.41919191919191917,0.11806543385490754,0.6792929292929293,0.13940256045519203
sunhl-1th-09-Jan-2017-216 A AP_3.jpg,0.16666666666666666,0.07608695652173914,0.7901234567901234,0.17391304347826086,0.1728395061728395,0.8913043478260869,0.8271604938271605,0.9130434782608695,0.43686868686868685,0.14556661925082978,0.6414141414141414,0.1891891891891892
sunhl-1th-09-Jan-2017-216 A AP_4.jpg,0.2085889570552147,0.07407407407407407,0.8282208588957055,0.14814814814814814,0.1656441717791411,0.8148148148148148,0.7975460122699386,0.9135802469135802,0.43308080808080807,0.19724988146040778,0.6388888888888888,0.23565670934091987
sunhl-1th-09-Jan-2017-216 A AP_5.jpg,0.16363636363636364,0.16883116883116883,0.8303030303030303,0.07792207792207792,0.16363636363636364,0.8441558441558441,0.7393939393939394,0.9090909090909091,0.43308080808080807,0.24371740161213845,0.6414141414141414,0.2802275960170697
sunhl-1th-09-Jan-2017-216 A AP_6.jpg,0.21212121212121213,0.07865168539325842,0.8303030303030303,0.07865168539325842,0.16363636363636364,0.9101123595505618,0.806060606060606,0.8426966292134831,0.4305555555555556,0.29065908013276437,0.6388888888888888,0.3328591749644381
sunhl-1th-09-Jan-2017-216 A AP_7.jpg,0.16477272727272727,0.2,0.7784090909090909,0.08235294117647059,0.17613636363636365,0.9058823529411765,0.8295454545454546,0.8941176470588236,0.4305555555555556,0.3366524419155998,0.6527777777777778,0.37695590327169276
sunhl-1th-09-Jan-2017-216 A AP_8.jpg,0.21354166666666666,0.10784313725490197,0.828125,0.0784313725490196,0.16666666666666666,0.8137254901960784,0.7604166666666666,0.9117647058823529,0.41919191919191917,0.38027501185395923,0.6616161616161617,0.42863916548127073
sunhl-1th-09-Jan-2017-216 A AP_9.jpg,0.22535211267605634,0.0784313725490196,0.8215962441314554,0.16666666666666666,0.1643192488262911,0.8235294117647058,0.8309859154929577,0.9117647058823529,0.3926767676767677,0.43338074917022285,0.6616161616161617,0.4817449027975344
sunhl-1th-09-Jan-2017-216 A AP_10.jpg,0.17370892018779344,0.07608695652173914,0.8309859154929577,0.10869565217391304,0.1643192488262911,0.8152173913043478,0.7934272300469484,0.9130434782608695,0.38762626262626265,0.49122807017543857,0.6565656565656566,0.534850640113798
sunhl-1th-09-Jan-2017-216 A AP_11.jpg,0.16521739130434782,0.07692307692307693,0.8304347826086956,0.11538461538461539,0.19130434782608696,0.8076923076923077,0.7478260869565218,0.9134615384615384,0.369949494949495,0.5495495495495496,0.6603535353535354,0.5988620199146515
sunhl-1th-09-Jan-2017-216 A AP_12.jpg,0.1652542372881356,0.08928571428571429,0.8305084745762712,0.08035714285714286,0.1694915254237288,0.8035714285714286,0.8008474576271186,0.9107142857142857,0.3611111111111111,0.6145092460881935,0.6590909090909091,0.6676149834044571
sunhl-1th-09-Jan-2017-216 A AP_13.jpg,0.21076233183856502,0.08,0.8295964125560538,0.21,0.16591928251121077,0.91,0.8116591928251121,0.91,0.36363636363636365,0.6761498340445709,0.6452020202020202,0.723565670934092
sunhl-1th-09-Jan-2017-216 A AP_14.jpg,0.2236842105263158,0.07894736842105263,0.8289473684210527,0.19298245614035087,0.16666666666666666,0.8157894736842105,0.8289473684210527,0.9122807017543859,0.3484848484848485,0.7406353722143196,0.6363636363636364,0.7946894262683737
sunhl-1th-09-Jan-2017-216 A AP_15.jpg,0.24567474048442905,0.07751937984496124,0.8304498269896193,0.20155038759689922,0.16608996539792387,0.7674418604651163,0.7785467128027682,0.9147286821705426,0.2866161616161616,0.8046467520151731,0.6515151515151515,0.8658131816026553
sunhl-1th-09-Jan-2017-216 A AP_16.jpg,0.2066420664206642,0.0784313725490196,0.7970479704797048,0.11764705882352941,0.16605166051660517,0.7549019607843137,0.8302583025830258,0.9117647058823529,0.2777777777777778,0.8738738738738738,0.6199494949494949,0.9222380275011854
sunhl-1th-09-Jan-2017-216 B AP_0.jpg,0.1643835616438356,0.20270270270270271,0.7945205479452054,0.08108108108108109,0.2009132420091324,0.9054054054054054,0.8310502283105022,0.7297297297297297,0.3328981723237598,0.06793478260869565,0.618798955613577,0.10144927536231885
sunhl-1th-09-Jan-2017-216 B AP_1.jpg,0.1658291457286432,0.25,0.7989949748743719,0.078125,0.19095477386934673,0.90625,0.8291457286432161,0.859375,0.3524804177545692,0.09782608695652174,0.6122715404699739,0.12681159420289856
sunhl-1th-09-Jan-2017-216 B AP_2.jpg,0.1641025641025641,0.12,0.7846153846153846,0.08,0.23076923076923078,0.9066666666666666,0.8307692307692308,0.8666666666666667,0.36161879895561355,0.13179347826086957,0.6161879895561357,0.16576086956521738
sunhl-1th-09-Jan-2017-216 B AP_3.jpg,0.18128654970760233,0.13186813186813187,0.8187134502923976,0.07692307692307693,0.16374269005847952,0.9120879120879121,0.8304093567251462,0.9120879120879121,0.38511749347258484,0.16802536231884058,0.608355091383812,0.20923913043478262
sunhl-1th-09-Jan-2017-216 B AP_4.jpg,0.18888888888888888,0.15625,0.7666666666666667,0.08333333333333333,0.16666666666666666,0.90625,0.8277777777777777,0.8020833333333334,0.3877284595300261,0.21557971014492755,0.6227154046997389,0.25905797101449274
sunhl-1th-09-Jan-2017-216 B AP_5.jpg,0.16585365853658537,0.18421052631578946,0.8292682926829268,0.07894736842105263,0.18536585365853658,0.9122807017543859,0.8048780487804879,0.7719298245614035,0.3825065274151436,0.2604166666666667,0.6501305483028721,0.3120471014492754
sunhl-1th-09-Jan-2017-216 B AP_6.jpg,0.1643192488262911,0.20430107526881722,0.8262910798122066,0.07526881720430108,0.18309859154929578,0.9139784946236559,0.8309859154929577,0.8602150537634409,0.381201044386423,0.3088768115942029,0.6592689295039165,0.3509963768115942
sunhl-1th-09-Jan-2017-216 B AP_7.jpg,0.16666666666666666,0.13636363636363635,0.8047619047619048,0.08181818181818182,0.2523809523809524,0.9090909090909091,0.8285714285714286,0.9,0.39033942558746737,0.3473731884057971,0.664490861618799,0.39719202898550726
sunhl-1th-09-Jan-2017-216 B AP_8.jpg,0.23195876288659795,0.10784313725490197,0.8041237113402062,0.0784313725490196,0.16494845360824742,0.9117647058823529,0.8298969072164949,0.8725490196078431,0.4007832898172324,0.4053442028985507,0.6540469973890339,0.45153985507246375
sunhl-1th-09-Jan-2017-216 B AP_9.jpg,0.171875,0.0761904761904762,0.8229166666666666,0.10476190476190476,0.16666666666666666,0.8476190476190476,0.828125,0.9142857142857143,0.39947780678851175,0.45742753623188404,0.6501305483028721,0.5049818840579711
sunhl-1th-09-Jan-2017-216 B AP_10.jpg,0.2457627118644068,0.07894736842105263,0.8305084745762712,0.18421052631578946,0.1652542372881356,0.8070175438596491,0.7754237288135594,0.9122807017543859,0.360313315926893,0.5117753623188406,0.6684073107049608,0.5634057971014492
sunhl-1th-09-Jan-2017-216 B AP_11.jpg,0.16666666666666666,0.07777777777777778,0.7892156862745098,0.07777777777777778,0.2107843137254902,0.8444444444444444,0.8284313725490197,0.9111111111111111,0.3642297650130548,0.5747282608695652,0.6305483028720626,0.6154891304347826
sunhl-1th-09-Jan-2017-216 B AP_12.jpg,0.20100502512562815,0.08333333333333333,0.8040201005025126,0.14166666666666666,0.1658291457286432,0.7833333333333333,0.8291457286432161,0.9083333333333333,0.36161879895561355,0.6345108695652174,0.6214099216710183,0.688858695652174
sunhl-1th-09-Jan-2017-216 B AP_13.jpg,0.16666666666666666,0.08035714285714286,0.8288288288288288,0.09821428571428571,0.18018018018018017,0.9017857142857143,0.7837837837837838,0.9107142857142857,0.3368146214099217,0.7038043478260869,0.6266318537859008,0.7545289855072463
sunhl-1th-09-Jan-2017-216 B AP_14.jpg,0.19444444444444445,0.08,0.8293650793650794,0.12,0.16666666666666666,0.872,0.8134920634920635,0.912,0.30156657963446476,0.771286231884058,0.6305483028720626,0.8278985507246377
sunhl-1th-09-Jan-2017-216 B AP_15.jpg,0.20921985815602837,0.08029197080291971,0.8156028368794326,0.17518248175182483,0.16666666666666666,0.8248175182481752,0.8297872340425532,0.9124087591240876,0.26240208877284593,0.8374094202898551,0.6305483028720626,0.8994565217391305
sunhl-1th-09-Jan-2017-216 B AP_16.jpg,0.22333333333333333,0.07766990291262135,0.83,0.14563106796116504,0.16666666666666666,0.7766990291262136,0.8066666666666666,0.912621359223301,0.2297650130548303,0.9012681159420289,0.6214099216710183,0.9479166666666666
sunhl-1th-09-Jan-2017-217 A AP_0.jpg,0.17061611374407584,0.08235294117647059,0.8104265402843602,0.2,0.16587677725118483,0.7764705882352941,0.8293838862559242,0.9058823529411765,0.42587064676616915,0.02057142857142857,0.6358208955223881,0.05295238095238095
sunhl-1th-09-Jan-2017-217 A AP_1.jpg,0.2222222222222222,0.08,0.8287037037037037,0.19,0.16666666666666666,0.78,0.7916666666666666,0.91,0.4079601990049751,0.054857142857142854,0.6228855721393035,0.09295238095238095
sunhl-1th-09-Jan-2017-217 A AP_2.jpg,0.24761904761904763,0.07758620689655173,0.8285714285714286,0.20689655172413793,0.16666666666666666,0.6551724137931034,0.7857142857142857,0.9137931034482759,0.39104477611940297,0.09219047619047618,0.6,0.13638095238095238
sunhl-1th-09-Jan-2017-217 A AP_3.jpg,0.2626728110599078,0.07751937984496124,0.8294930875576036,0.3178294573643411,0.16589861751152074,0.6821705426356589,0.7188940092165899,0.9147286821705426,0.3611940298507463,0.128,0.5771144278606966,0.17714285714285713
sunhl-1th-09-Jan-2017-217 A AP_4.jpg,0.3116883116883117,0.08270676691729323,0.8311688311688312,0.3082706766917293,0.1645021645021645,0.6390977443609023,0.645021645021645,0.9097744360902256,0.32039800995024875,0.16723809523809524,0.5502487562189055,0.2179047619047619
sunhl-1th-09-Jan-2017-217 A AP_5.jpg,0.35365853658536583,0.07913669064748201,0.8292682926829268,0.4028776978417266,0.16666666666666666,0.60431654676259,0.6910569105691057,0.9136690647482014,0.2626865671641791,0.20495238095238094,0.5074626865671642,0.2579047619047619
sunhl-1th-09-Jan-2017-217 A AP_6.jpg,0.3562753036437247,0.07894736842105263,0.8299595141700404,0.41228070175438597,0.1659919028340081,0.7982456140350878,0.7206477732793523,0.9122807017543859,0.21990049751243781,0.24571428571428572,0.46567164179104475,0.28914285714285715
sunhl-1th-09-Jan-2017-217 A AP_7.jpg,0.2054794520547945,0.08064516129032258,0.8310502283105022,0.16129032258064516,0.1643835616438356,0.9112903225806451,0.8082191780821918,0.9112903225806451,0.21592039800995025,0.2876190476190476,0.4338308457711443,0.33485714285714285
sunhl-1th-09-Jan-2017-217 A AP_8.jpg,0.1660377358490566,0.17037037037037037,0.7320754716981132,0.08148148148148149,0.23018867924528302,0.9111111111111111,0.8301886792452831,0.8,0.2009950248756219,0.33371428571428574,0.4646766169154229,0.3851428571428571
sunhl-1th-09-Jan-2017-217 A AP_9.jpg,0.16551724137931034,0.2545454545454545,0.6862068965517242,0.07878787878787878,0.28620689655172415,0.9151515151515152,0.8310344827586207,0.6242424242424243,0.22686567164179106,0.3801904761904762,0.5154228855721393,0.443047619047619
sunhl-1th-09-Jan-2017-217 A AP_10.jpg,0.16613418530351437,0.3502824858757062,0.645367412140575,0.07909604519774012,0.329073482428115,0.9152542372881356,0.8306709265175719,0.480225988700565,0.27860696517412936,0.4255238095238095,0.5900497512437811,0.492952380952381
sunhl-1th-09-Jan-2017-217 A AP_11.jpg,0.16614420062695925,0.40271493212669685,0.6426332288401254,0.08144796380090498,0.34169278996865204,0.9140271493212669,0.8307210031347962,0.5746606334841629,0.3502487562189055,0.4659047619047619,0.6676616915422886,0.5500952380952381
sunhl-1th-09-Jan-2017-217 A AP_12.jpg,0.16666666666666666,0.36683417085427134,0.7264150943396226,0.08040201005025126,0.27358490566037735,0.914572864321608,0.8301886792452831,0.6482412060301508,0.41890547263681593,0.524952380952381,0.7353233830845771,0.6007619047619047
sunhl-1th-09-Jan-2017-217 A AP_13.jpg,0.16507936507936508,0.26174496644295303,0.7682539682539683,0.08053691275167785,0.2222222222222222,0.8590604026845637,0.8317460317460318,0.912751677852349,0.4666666666666667,0.5923809523809523,0.7800995024875622,0.6491428571428571
sunhl-1th-09-Jan-2017-217 A AP_14.jpg,0.20333333333333334,0.07878787878787878,0.83,0.19393939393939394,0.16666666666666666,0.6909090909090909,0.7566666666666667,0.9151515151515152,0.472636815920398,0.6605714285714286,0.7711442786069652,0.7234285714285714
sunhl-1th-09-Jan-2017-217 A AP_15.jpg,0.25280898876404495,0.0797872340425532,0.8314606741573034,0.35638297872340424,0.16573033707865167,0.6329787234042553,0.7247191011235955,0.9148936170212766,0.4,0.7192380952380952,0.7542288557213931,0.7908571428571428
sunhl-1th-09-Jan-2017-217 A AP_16.jpg,0.29198966408268734,0.08121827411167512,0.8320413436692506,0.38578680203045684,0.165374677002584,0.6802030456852792,0.7080103359173127,0.9137055837563451,0.3194029850746269,0.7737142857142857,0.7044776119402985,0.8487619047619047
sunhl-1th-09-Jan-2017-218 C AP_0.jpg,0.16597510373443983,0.3652173913043478,0.7676348547717843,0.0782608695652174,0.21161825726141079,0.9130434782608695,0.8298755186721992,0.6521739130434783,0.371,0.021657642648896292,0.612,0.06955435235318617
sunhl-1th-09-Jan-2017-218 C AP_1.jpg,0.16593886462882096,0.42424242424242425,0.7685589519650655,0.08080808080808081,0.2096069868995633,0.9090909090909091,0.8296943231441049,0.6161616161616161,0.4,0.060391503540191585,0.629,0.10162432319866722
sunhl-1th-09-Jan-2017-218 C AP_2.jpg,0.16591928251121077,0.3712121212121212,0.7757847533632287,0.08333333333333333,0.21076233183856502,0.9090909090909091,0.8295964125560538,0.5909090909090909,0.417,0.08996251561849229,0.64,0.14493960849645982
sunhl-1th-09-Jan-2017-218 C AP_3.jpg,0.16587677725118483,0.4573643410852713,0.7440758293838863,0.07751937984496124,0.20853080568720378,0.9147286821705426,0.8293838862559242,0.4806201550387597,0.449,0.12952936276551436,0.66,0.1832569762598917
sunhl-1th-09-Jan-2017-218 C AP_4.jpg,0.16591928251121077,0.4863013698630137,0.7040358744394619,0.0821917808219178,0.3632286995515695,0.910958904109589,0.8295964125560538,0.4863013698630137,0.487,0.15993336109954187,0.71,0.22074135776759685
sunhl-1th-09-Jan-2017-218 C AP_5.jpg,0.16587677725118483,0.5298013245033113,0.7156398104265402,0.07947019867549669,0.3459715639810427,0.9139072847682119,0.8293838862559242,0.6622516556291391,0.555,0.19533527696793002,0.766,0.25822573927530196
sunhl-1th-09-Jan-2017-218 C AP_6.jpg,0.16595744680851063,0.5238095238095238,0.6638297872340425,0.07936507936507936,0.2425531914893617,0.9126984126984127,0.8297872340425532,0.42857142857142855,0.601,0.23740108288213244,0.836,0.28987921699291963
sunhl-1th-09-Jan-2017-218 C AP_7.jpg,0.16551724137931034,0.5,0.6758620689655173,0.07857142857142857,0.21724137931034482,0.9142857142857143,0.8310344827586207,0.6642857142857143,0.613,0.27072053311120364,0.903,0.3290295710120783
